Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2022-07-22,JNJ,171.60000610351562,172.49000549316406,171.05999755859375,172.1199951171875,153.36354064941406,4257000
2022-07-25,V,214.5800018310547,214.8000030517578,211.6199951171875,214.27000427246094,207.7845916748047,4357200
2022-07-25,AAPL,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,149.9400634765625,53623900
2022-07-25,PG,142.8000030517578,144.4199981689453,142.52999877929688,143.99000549316406,130.62857055664062,5262100
2022-07-25,XOM,88.16000366210938,90.12999725341797,87.41999816894531,89.9800033569336,78.6756591796875,17536400
2022-07-25,CVX,145.6999969482422,148.61000061035156,144.17999267578125,148.47999572753906,126.31954956054688,6210900
2022-07-25,JPM,115.83999633789062,116.45999908447266,114.7699966430664,115.22000122070312,104.57627868652344,9394000
2022-07-25,UNH,526.0900268554688,532.8900146484375,524.219970703125,529.469970703125,491.47906494140625,2337200
2022-07-25,MSFT,261.0,261.5,256.80999755859375,258.8299865722656,250.42660522460938,21056000
2022-07-25,MCD,254.57000732421875,254.8000030517578,248.66000366210938,250.3800048828125,229.7393341064453,2860400
2022-07-25,JNJ,172.1199951171875,172.97999572753906,171.72000122070312,172.4600067138672,153.66650390625,4437300
2022-07-26,V,213.85000610351562,215.14999389648438,211.75,212.49000549316406,206.0584259033203,6141000
2022-07-26,AAPL,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,148.6166534423828,55138700
2022-07-26,PG,142.69000244140625,144.49000549316406,141.7100067138672,144.27000427246094,130.88258361816406,5375700
2022-07-26,XOM,91.12999725341797,91.27999877929688,89.0,89.62999725341797,78.36962890625,15141200
2022-07-26,CVX,149.5,150.67999267578125,146.52999877929688,147.32000732421875,125.33267974853516,6112800
2022-07-26,JPM,114.58000183105469,115.58000183105469,113.02999877929688,113.41999816894531,102.94254302978516,10675100
2022-07-26,UNH,533.7999877929688,537.6400146484375,531.030029296875,531.5900268554688,493.4471130371094,2637800
2022-07-26,MSFT,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,243.72157287597656,39348000
2022-07-26,MCD,249.55999755859375,259.2200012207031,248.6999969482422,257.0899963378906,235.89622497558594,5272300
2022-07-26,JNJ,172.55999755859375,174.97999572753906,172.49000549316406,173.67999267578125,154.75357055664062,4525500
2022-07-27,V,210.77000427246094,216.85000610351562,201.1999969482422,210.47000122070312,204.09959411621094,17432200
2022-07-27,AAPL,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,153.7045135498047,78620700
2022-07-27,PG,143.8800048828125,146.2100067138672,143.52999877929688,145.63999938964844,132.12542724609375,5500000
2022-07-27,XOM,90.27999877929688,92.0,89.4000015258789,91.56999969482422,80.0658950805664,18047000
2022-07-27,CVX,148.33999633789062,150.1999969482422,146.66000366210938,149.25999450683594,126.98314666748047,6223000
2022-07-27,JPM,114.01000213623047,115.73999786376953,113.30000305175781,115.23999786376953,104.59441375732422,9337400
2022-07-27,UNH,533.5399780273438,537.8599853515625,528.0399780273438,534.6099853515625,496.2502746582031,2268100
2022-07-27,MSFT,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,260.0148620605469,45994000
2022-07-27,MCD,255.8000030517578,259.9100036621094,254.69000244140625,258.8900146484375,237.5478515625,2718300
2022-07-27,JNJ,172.6300048828125,174.10000610351562,171.1300048828125,173.1999969482422,154.32583618164062,4648500
2022-07-28,V,210.63999938964844,212.72000122070312,207.9199981689453,211.35000610351562,204.95297241210938,7477100
2022-07-28,AAPL,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,154.25350952148438,81378700
2022-07-28,PG,146.13999938964844,148.61000061035156,145.0800018310547,148.05999755859375,134.32090759277344,7115700
2022-07-28,XOM,92.18000030517578,93.25,91.01000213623047,92.63999938964844,81.00146484375,20353100
2022-07-28,CVX,150.69000244140625,151.47000122070312,148.02999877929688,150.38999938964844,127.94451904296875,6574300
2022-07-28,JPM,115.25,115.9800033569336,113.52999877929688,114.80999755859375,104.20413970947266,10384800
2022-07-28,UNH,537.489990234375,544.3400268554688,531.739990234375,541.489990234375,502.6365966796875,2344500
2022-07-28,MSFT,269.75,277.8399963378906,267.8699951171875,276.4100036621094,267.43585205078125,33459300
2022-07-28,MCD,258.79998779296875,264.0,257.55999755859375,263.4599914550781,241.74110412597656,2849100
2022-07-28,JNJ,173.39999389648438,176.08999633789062,171.44000244140625,174.1999969482422,155.2169189453125,5513000
2022-07-29,V,212.0,214.16000366210938,209.8300018310547,212.11000061035156,205.6899871826172,6059700
2022-07-29,AAPL,161.24000549316406,163.6300048828125,159.5,162.50999450683594,159.31195068359375,101786900
2022-07-29,PG,141.42999267578125,142.5,138.22999572753906,138.91000366210938,126.01996612548828,18694700
2022-07-29,XOM,94.44999694824219,97.5199966430664,94.0999984741211,96.93000030517578,84.75251007080078,29825800
2022-07-29,CVX,156.5399932861328,164.66000366210938,155.89999389648438,163.77999877929688,139.33604431152344,17143700
2022-07-29,JPM,115.58999633789062,116.5,114.79000091552734,115.36000061035156,104.70332336425781,12944500
2022-07-29,UNH,540.010009765625,543.8499755859375,536.6900024414062,542.3400268554688,503.4256286621094,2945700
2022-07-29,MSFT,277.70001220703125,282.0,276.6300048828125,280.739990234375,271.625244140625,32152800
2022-07-29,MCD,263.6499938964844,264.3500061035156,262.1000061035156,263.3699951171875,241.65850830078125,2653800
2022-07-29,JNJ,173.7899932861328,174.85000610351562,172.91000366210938,174.52000427246094,155.50201416015625,6451400
2022-08-01,V,208.4499969482422,213.99000549316406,207.55999755859375,211.36000061035156,204.96266174316406,8028400
2022-08-01,AAPL,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,158.3316192626953,67829400
2022-08-01,PG,138.33999633789062,143.94000244140625,138.27000427246094,142.89999389648438,129.6396942138672,12590000
2022-08-01,XOM,94.79000091552734,95.3499984741211,93.2300033569336,94.4800033569336,82.61030578613281,20793200
2022-08-01,CVX,161.17999267578125,161.86000061035156,159.14999389648438,160.50999450683594,136.5540771484375,8017800
2022-08-01,JPM,114.5,115.11000061035156,113.06999969482422,114.20999908447266,103.65957641601562,14740400
2022-08-01,UNH,542.27001953125,543.6500244140625,531.0,535.3800048828125,496.9649963378906,2335000
2022-08-01,MSFT,277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,268.98388671875,21539600
2022-08-01,MCD,262.5400085449219,265.4599914550781,262.4100036621094,264.2300109863281,242.44761657714844,2384000
2022-08-01,JNJ,174.1699981689453,175.16000366210938,173.5399932861328,173.91000366210938,154.95852661132812,5461400
2022-08-02,V,207.8000030517578,208.83999633789062,203.92999267578125,206.25999450683594,200.01702880859375,9939400
2022-08-02,AAPL,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,156.86111450195312,59907000
2022-08-02,PG,143.11000061035156,143.72000122070312,141.77000427246094,141.9499969482422,128.77784729003906,7495000
2022-08-02,XOM,94.69000244140625,95.19999694824219,93.81999969482422,94.06999969482422,82.25181579589844,16722500
2022-08-02,CVX,160.88999938964844,161.47000122070312,158.3000030517578,159.13999938964844,135.3885498046875,5928300
2022-08-02,JPM,113.91999816894531,114.4000015258789,112.2699966430664,112.43000030517578,102.04401397705078,14942900
2022-08-02,UNH,537.5499877929688,540.530029296875,531.719970703125,535.4600219726562,497.03936767578125,2114200
2022-08-02,MSFT,276.0,277.8900146484375,272.3800048828125,274.82000732421875,265.8974609375,22754200
2022-08-02,MCD,264.6199951171875,265.45001220703125,260.8900146484375,261.04998779296875,239.5297088623047,2375200
2022-08-02,JNJ,175.00999450683594,175.49000549316406,172.6999969482422,172.9199981689453,154.076416015625,5794200
2022-08-03,V,207.99000549316406,210.3300018310547,206.8800048828125,208.47999572753906,202.16983032226562,9520100
2022-08-03,AAPL,160.83999633789062,166.58999633789062,160.75,166.1300048828125,162.8607177734375,82507500
2022-08-03,PG,141.66000366210938,145.27000427246094,140.91000366210938,144.8800048828125,131.43597412109375,6811000
2022-08-03,XOM,94.41999816894531,94.41999816894531,90.79000091552734,91.0199966430664,79.5849838256836,23580800
2022-08-03,CVX,159.30999755859375,159.9600067138672,154.35000610351562,155.36000061035156,132.17276000976562,8751400
2022-08-03,JPM,113.44999694824219,114.0999984741211,111.70999908447266,113.61000061035156,103.1150131225586,14394500
2022-08-03,UNH,537.260009765625,543.6199951171875,535.6900024414062,540.6500244140625,501.85699462890625,1802900
2022-08-03,MSFT,276.760009765625,283.5,276.6099853515625,282.4700012207031,273.2991943359375,23518900
2022-08-03,MCD,261.04998779296875,262.9200134277344,259.760009765625,262.0899963378906,240.48402404785156,2305300
2022-08-03,JNJ,172.5500030517578,175.25999450683594,171.77000427246094,174.58999633789062,155.5644073486328,5010000
2022-08-04,V,210.52999877929688,214.8800048828125,208.5500030517578,213.47000122070312,207.0087890625,6789700
2022-08-04,AAPL,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,162.54702758789062,55474100
2022-08-04,PG,144.85000610351562,146.4600067138672,144.00999450683594,144.64999389648438,131.22731018066406,6124700
2022-08-04,XOM,90.30999755859375,90.33999633789062,86.43000030517578,87.19000244140625,76.23616790771484,31821500
2022-08-04,CVX,155.32000732421875,155.44000244140625,150.72999572753906,151.13999938964844,128.5825653076172,10640000
2022-08-04,JPM,112.8499984741211,113.31999969482422,111.0199966430664,112.36000061035156,101.98046875,18033900
2022-08-04,UNH,539.2899780273438,540.4299926757812,532.760009765625,533.75,495.45208740234375,2368000
2022-08-04,MSFT,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,274.4407653808594,18098700
2022-08-04,MCD,261.70001220703125,262.17999267578125,258.69000244140625,260.6400146484375,239.15357971191406,2089600
2022-08-04,JNJ,174.80999755859375,175.08999633789062,171.60000610351562,171.7899932861328,153.0695343017578,5651600
2022-08-05,V,210.7100067138672,215.9499969482422,210.5,215.8699951171875,209.33612060546875,5553700
2022-08-05,AAPL,163.2100067138672,165.85000610351562,163.0,165.35000610351562,162.32122802734375,56697000
2022-08-05,PG,143.75,144.83999633789062,142.77000427246094,144.72000122070312,131.29083251953125,4580300
2022-08-05,XOM,86.36000061035156,89.69000244140625,86.27999877929688,88.44999694824219,77.33785247802734,17408000
2022-08-05,CVX,149.63999938964844,155.00999450683594,149.02000427246094,153.63999938964844,130.7094268798828,7170200
2022-08-05,JPM,112.52999877929688,116.19000244140625,112.05000305175781,115.76000213623047,105.06639099121094,14174600
2022-08-05,UNH,530.0,535.5,527.5599975585938,535.0599975585938,496.66796875,2373400
2022-08-05,MSFT,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,273.7248840332031,16774600
2022-08-05,MCD,259.6400146484375,260.0299987792969,257.07000732421875,259.2300109863281,237.85980224609375,1818500
2022-08-05,JNJ,171.3000030517578,171.52999877929688,169.7899932861328,171.11000061035156,152.46365356445312,5235500
2022-08-08,V,215.22999572753906,216.6300048828125,212.0500030517578,213.32000732421875,206.8633270263672,4063400
2022-08-08,AAPL,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,161.84999084472656,60276900
2022-08-08,PG,145.02999877929688,146.47000122070312,144.72999572753906,145.27000427246094,131.78981018066406,4486800
2022-08-08,XOM,88.61000061035156,89.5999984741211,88.22000122070312,88.94999694824219,77.7750473022461,14458500
2022-08-08,CVX,153.58999633789062,154.97999572753906,153.14999389648438,153.41000366210938,130.51376342773438,5966900
2022-08-08,JPM,116.25,116.69999694824219,114.18000030517578,114.3499984741211,103.78662109375,10332500
2022-08-08,UNH,539.9099731445312,541.2999877929688,533.4199829101562,536.5999755859375,498.09759521484375,1656400
2022-08-08,MSFT,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,271.21893310546875,18739200
2022-08-08,MCD,260.0,260.9100036621094,255.33999633789062,256.79998779296875,235.63011169433594,2253500
2022-08-08,JNJ,171.3000030517578,171.47999572753906,169.44000244140625,170.1999969482422,151.6527862548828,4629800
2022-08-09,V,212.0,213.4499969482422,209.75,210.25999450683594,203.8959503173828,4596800
2022-08-09,AAPL,164.02000427246094,165.82000732421875,163.25,164.9199981689453,161.89906311035156,63135500
2022-08-09,PG,145.57000732421875,145.94000244140625,144.49000549316406,144.92999267578125,131.48135375976562,3977300
2022-08-09,XOM,90.05000305175781,91.61000061035156,89.94999694824219,90.58999633789062,79.20901489257812,19083400
2022-08-09,CVX,155.94000244140625,157.8000030517578,154.60000610351562,155.41000366210938,132.2152862548828,5842200
2022-08-09,JPM,114.75,115.98999786376953,114.37000274658203,115.37999725341797,104.72147369384766,10233800
2022-08-09,UNH,540.0,545.739990234375,536.3800048828125,537.260009765625,498.7100830078125,2147200
2022-08-09,MSFT,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,273.1346130371094,23405200
2022-08-09,MCD,256.8999938964844,260.2099914550781,256.3599853515625,260.05999755859375,238.6213836669922,2315800
2022-08-09,JNJ,170.5399932861328,171.1199951171875,169.72999572753906,170.17999267578125,151.6349639892578,5532500
2022-08-10,V,214.8300018310547,214.83999633789062,211.30999755859375,212.10000610351562,205.68028259277344,5746400
2022-08-10,AAPL,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,166.1399688720703,70170500
2022-08-10,PG,145.88999938964844,146.5,145.38999938964844,146.3000030517578,132.72422790527344,4641300
2022-08-10,XOM,90.68000030517578,91.79000091552734,89.19000244140625,91.44999694824219,79.9609603881836,18302000
2022-08-10,CVX,156.0,156.47000122070312,152.92999267578125,155.82000732421875,132.56407165527344,6145800
2022-08-10,JPM,117.95999908447266,119.37000274658203,117.5,118.38999938964844,107.45342254638672,12847300
2022-08-10,UNH,540.260009765625,541.97998046875,533.8099975585938,537.719970703125,499.1371154785156,2291400
2022-08-10,MSFT,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,279.7718811035156,24687800
2022-08-10,MCD,262.0,263.7099914550781,260.5,261.3599853515625,239.81422424316406,2967900
2022-08-10,JNJ,171.02000427246094,171.24000549316406,169.52999877929688,170.6699981689453,152.0715789794922,5603400
2022-08-11,V,213.2899932861328,213.5,210.58999633789062,211.0800018310547,205.05364990234375,6639600
2022-08-11,AAPL,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,165.40371704101562,57149200
2022-08-11,PG,146.80999755859375,147.2899932861328,144.92999267578125,145.25999450683594,131.78073120117188,5954300
2022-08-11,XOM,91.83999633789062,94.30000305175781,91.44000244140625,93.19000244140625,82.27407836914062,18797900
2022-08-11,CVX,158.11000061035156,161.16000366210938,157.6199951171875,159.6199951171875,135.79693603515625,7888600
2022-08-11,JPM,119.9000015258789,121.19999694824219,119.30999755859375,120.13999938964844,109.0417709350586,11684900
2022-08-11,UNH,538.239990234375,538.6300048828125,529.6699829101562,532.8599853515625,494.62591552734375,3006200
2022-08-11,MSFT,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,277.70135498046875,20065900
2022-08-11,MCD,263.20001220703125,263.2699890136719,258.6300048828125,259.2799987792969,237.9056854248047,2007000
2022-08-11,JNJ,168.52000427246094,169.9499969482422,166.97999572753906,167.13999938964844,148.92625427246094,9328700
2022-08-12,V,213.0,213.22000122070312,210.10000610351562,211.3300018310547,205.2965545654297,6443700
2022-08-12,AAPL,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,168.94757080078125,68039400
2022-08-12,PG,145.91000366210938,146.72999572753906,144.9600067138672,146.6699981689453,133.05987548828125,5038700
2022-08-12,XOM,92.4800033569336,94.0199966430664,92.11000061035156,94.0,82.98919677734375,15058200
2022-08-12,CVX,158.25,159.91000366210938,157.13999938964844,159.85000610351562,135.9926300048828,7244700
2022-08-12,JPM,120.66999816894531,122.25,119.44000244140625,122.12999725341797,110.84793090820312,9906700
2022-08-12,UNH,535.6099853515625,544.4000244140625,534.4500122070312,543.7000122070312,504.6880798339844,1981000
2022-08-12,MSFT,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,282.4325866699219,22619700
2022-08-12,MCD,259.54998779296875,262.510009765625,259.54998779296875,262.17999267578125,240.56658935546875,1530800
2022-08-12,JNJ,167.5399932861328,167.94000244140625,165.14999389648438,165.3000030517578,147.28677368164062,14606900
2022-08-15,V,210.3699951171875,216.74000549316406,210.3699951171875,216.4199981689453,210.24119567871094,5290600
2022-08-15,AAPL,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,170.0176239013672,54091700
2022-08-15,PG,146.8699951171875,148.77000427246094,146.75,148.55999755859375,134.77450561523438,6008000
2022-08-15,XOM,90.52999877929688,92.7300033569336,89.66000366210938,92.31999969482422,81.50598907470703,20755200
2022-08-15,CVX,155.17999267578125,157.7899932861328,153.44000244140625,156.80999755859375,133.4063262939453,8975200
2022-08-15,JPM,121.13999938964844,122.72000122070312,120.5999984741211,122.45999908447266,111.14744567871094,8456200
2022-08-15,UNH,541.6699829101562,547.2100219726562,538.5599975585938,544.6400146484375,505.5606994628906,1447300
2022-08-15,MSFT,291.0,294.17999267578125,290.1099853515625,293.4700012207031,283.94189453125,18085700
2022-08-15,MCD,262.2099914550781,265.6199951171875,261.25,265.44000244140625,243.5578155517578,2342700
2022-08-15,JNJ,166.0,166.75,165.1300048828125,166.08999633789062,147.9906768798828,10072000
2022-08-16,V,214.5500030517578,217.61000061035156,212.1300048828125,217.13999938964844,210.94070434570312,6564400
2022-08-16,AAPL,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,169.8605499267578,56377100
2022-08-16,PG,148.36000061035156,150.60000610351562,148.36000061035156,149.92999267578125,136.0173797607422,7093000
2022-08-16,XOM,92.02999877929688,92.88999938964844,91.29000091552734,91.45999908447266,80.7467269897461,14038200
2022-08-16,CVX,157.41000366210938,157.9199981689453,155.82000732421875,156.41000366210938,133.06605529785156,7218400
2022-08-16,JPM,122.29000091552734,124.23999786376953,121.87000274658203,123.62999725341797,112.20935821533203,9555000
2022-08-16,UNH,545.2100219726562,547.4400024414062,542.3900146484375,546.1199951171875,506.9344787597656,1773000
2022-08-16,MSFT,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,283.2066955566406,18102900
2022-08-16,MCD,265.0400085449219,267.1300048828125,264.260009765625,266.2900085449219,244.33782958984375,1828000
2022-08-16,JNJ,165.86000061035156,168.25,165.60000610351562,167.57000732421875,149.3094024658203,7453600
2022-08-17,V,215.0,216.17999267578125,212.75,214.52000427246094,208.3954620361328,4902500
2022-08-17,AAPL,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.35269165039062,79542000
2022-08-17,PG,149.10000610351562,149.75,148.8800048828125,149.24000549316406,135.39141845703125,4834600
2022-08-17,XOM,91.2699966430664,93.20999908447266,90.91999816894531,92.19999694824219,81.40003204345703,13678000
2022-08-17,CVX,156.6300048828125,159.33999633789062,155.50999450683594,157.6999969482422,134.1634979248047,6741100
2022-08-17,JPM,122.30000305175781,123.16000366210938,121.69000244140625,122.58999633789062,111.26543426513672,8149300
2022-08-17,UNH,545.239990234375,547.7899780273438,541.5700073242188,545.0,505.894775390625,1471700
2022-08-17,MSFT,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,282.4600830078125,18253400
2022-08-17,MCD,265.9599914550781,267.9700012207031,265.5799865722656,266.82000732421875,244.82406616210938,1699100
2022-08-17,JNJ,166.41000366210938,168.55999755859375,166.41000366210938,167.5800018310547,149.31826782226562,7406600
2022-08-18,V,213.8699951171875,216.0,212.42999267578125,215.25,209.1046142578125,4516400
2022-08-18,AAPL,173.75,174.89999389648438,173.1199951171875,174.14999389648438,170.9599609375,62290100
2022-08-18,PG,148.8699951171875,149.99000549316406,148.52000427246094,149.77000427246094,135.8722381591797,3829000
2022-08-18,XOM,93.1500015258789,95.30999755859375,93.08999633789062,94.37999725341797,83.32466888427734,17770400
2022-08-18,CVX,157.14999389648438,159.66000366210938,157.08999633789062,159.02000427246094,136.5157470703125,6477500
2022-08-18,JPM,122.23999786376953,122.47000122070312,120.55000305175781,121.63999938964844,110.4031982421875,9531800
2022-08-18,UNH,545.010009765625,548.1300048828125,541.8200073242188,545.219970703125,506.09906005859375,1486400
2022-08-18,MSFT,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,281.34503173828125,17186200
2022-08-18,MCD,266.0,267.3599853515625,265.4200134277344,266.5799865722656,244.60386657714844,1591900
2022-08-18,JNJ,167.67999267578125,168.3000030517578,165.92999267578125,166.77000427246094,148.5966033935547,8312100
2022-08-19,V,214.11000061035156,215.22999572753906,212.38999938964844,212.82000732421875,206.7440185546875,4178800
2022-08-19,AAPL,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,168.3782196044922,70346300
2022-08-19,PG,149.2100067138672,150.6300048828125,148.72000122070312,149.72999572753906,135.83592224121094,6502500
2022-08-19,XOM,94.16000366210938,95.19999694824219,93.80000305175781,94.08000183105469,83.05982208251953,16128600
2022-08-19,CVX,158.4600067138672,159.74000549316406,157.6199951171875,157.69000244140625,135.37396240234375,6834200
2022-08-19,JPM,120.62000274658203,120.98999786376953,118.11000061035156,118.62999725341797,107.67125701904297,13464500
2022-08-19,UNH,545.5,553.1300048828125,544.8200073242188,548.3200073242188,508.97674560546875,2258000
2022-08-19,MSFT,288.8999938964844,289.25,285.55999755859375,286.1499938964844,277.4472351074219,20570000
2022-08-19,MCD,265.94000244140625,267.75,265.5400085449219,266.5400085449219,244.5671844482422,1833800
2022-08-19,JNJ,167.10000610351562,170.1199951171875,167.0,169.30999755859375,150.8597869873047,8128500
2022-08-22,V,209.94000244140625,211.25,208.1999969482422,208.61000061035156,202.65420532226562,5139500
2022-08-22,AAPL,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.50057983398438,69026800
2022-08-22,PG,148.97999572753906,150.1300048828125,148.83999633789062,149.3300018310547,135.47305297851562,6380700
2022-08-22,XOM,93.41999816894531,94.48999786376953,91.86000061035156,94.01000213623047,82.99801635742188,16019900
2022-08-22,CVX,156.69000244140625,157.74000549316406,154.4199981689453,156.89999389648438,134.69577026367188,9147000
2022-08-22,JPM,116.75,117.16000366210938,115.5,116.66999816894531,105.8923110961914,8967600
2022-08-22,UNH,541.3900146484375,549.52001953125,541.3499755859375,544.5700073242188,505.4957275390625,1672900
2022-08-22,MSFT,282.0799865722656,282.4599914550781,277.2200012207031,277.75,269.3027648925781,25061100
2022-08-22,MCD,264.5,265.7900085449219,262.3699951171875,262.95001220703125,241.27316284179688,1986700
2022-08-22,JNJ,168.89999389648438,168.9199981689453,167.1699981689453,167.58999633789062,150.33050537109375,5462600
2022-08-23,V,208.0,209.3000030517578,206.52999877929688,206.8000030517578,200.89590454101562,3525500
2022-08-23,AAPL,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.1667938232422,54147100
2022-08-23,PG,148.42999267578125,148.44000244140625,145.8300018310547,146.4499969482422,132.8603057861328,5268200
2022-08-23,XOM,95.55000305175781,98.41000366210938,95.44999694824219,98.0,86.52064514160156,23764700
2022-08-23,CVX,159.10000610351562,162.33999633789062,158.7100067138672,161.99000549316406,139.0654296875,10354800
2022-08-23,JPM,116.69000244140625,117.29000091552734,115.37999725341797,115.5199966430664,104.84854125976562,7607000
2022-08-23,UNH,543.2899780273438,543.2899780273438,533.2100219726562,535.7999877929688,497.3548889160156,2039600
2022-08-23,MSFT,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,268.0325622558594,17527400
2022-08-23,MCD,262.6199951171875,263.3500061035156,260.5299987792969,260.5400085449219,239.0618133544922,2211100
2022-08-23,JNJ,167.0,167.77000427246094,165.8000030517578,166.1300048828125,149.02088928222656,5566300
2022-08-24,V,206.6300048828125,208.35000610351562,205.67999267578125,206.6699981689453,200.7696075439453,4230800
2022-08-24,AAPL,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.46131896972656,53841500
2022-08-24,PG,146.61000061035156,147.25999450683594,145.1199951171875,145.82000732421875,132.28878784179688,5903200
2022-08-24,XOM,98.01000213623047,98.97000122070312,97.36000061035156,98.58000183105469,87.03270721435547,17050300
2022-08-24,CVX,161.66000366210938,163.35000610351562,160.6699981689453,163.19000244140625,140.09561157226562,9468100
2022-08-24,JPM,115.29000091552734,116.41000366210938,114.44999694824219,115.80000305175781,105.10269165039062,9771300
2022-08-24,UNH,536.6799926757812,539.8599853515625,535.02001953125,536.4600219726562,497.96759033203125,1761200
2022-08-24,MSFT,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,267.4023742675781,18137000
2022-08-24,MCD,260.7099914550781,262.0,259.8599853515625,260.8599853515625,239.35540771484375,1777200
2022-08-24,JNJ,166.55999755859375,166.58999633789062,165.07000732421875,165.5800018310547,148.52755737304688,5684300
2022-08-25,V,207.38999938964844,209.91000366210938,206.5,209.82000732421875,203.8296661376953,4495000
2022-08-25,AAPL,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,166.91551208496094,51218200
2022-08-25,PG,145.22999572753906,145.77999877929688,144.49000549316406,145.6999969482422,132.1798858642578,5097600
2022-08-25,XOM,98.91999816894531,99.86000061035156,98.0999984741211,99.08999633789062,87.48296356201172,15305700
2022-08-25,CVX,163.9199981689453,164.89999389648438,162.61000061035156,164.6199951171875,141.3232421875,8050700
2022-08-25,JPM,116.16000366210938,118.73999786376953,115.68000030517578,118.55000305175781,107.59864807128906,10758900
2022-08-25,UNH,535.010009765625,542.02001953125,531.25,541.5700073242188,502.7109375,1965800
2022-08-25,MSFT,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,270.36932373046875,16583400
2022-08-25,MCD,261.989990234375,262.67999267578125,260.20001220703125,262.55999755859375,240.915283203125,1330400
2022-08-25,JNJ,165.9499969482422,167.24000549316406,164.6999969482422,167.1300048828125,149.9179229736328,5678700
2022-08-26,V,209.77000427246094,210.25999450683594,202.6999969482422,202.88999938964844,197.09750366210938,5060200
2022-08-26,AAPL,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,160.62289428710938,78961000
2022-08-26,PG,146.0,146.52999877929688,142.02000427246094,142.2899932861328,129.08633422851562,6086600
2022-08-26,XOM,98.7699966430664,99.91000366210938,97.41999816894531,97.87000274658203,86.4058837890625,15531400
2022-08-26,CVX,164.17999267578125,166.1300048828125,162.4600067138672,163.41000366210938,140.28443908691406,7765800
2022-08-26,JPM,119.45999908447266,119.98999786376953,114.5999984741211,114.66999816894531,104.07707977294922,11276200
2022-08-26,UNH,542.260009765625,543.1900024414062,528.219970703125,529.25,491.2748718261719,1906700
2022-08-26,MSFT,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,259.93658447265625,27549300
2022-08-26,MCD,262.79998779296875,263.20001220703125,256.3900146484375,256.95001220703125,235.7677459716797,2357800
2022-08-26,JNJ,167.4600067138672,167.5,164.1999969482422,164.27000427246094,147.3524627685547,5667100
2022-08-29,V,201.25,203.9600067138672,200.6199951171875,202.3300018310547,196.55348205566406,4476200
2022-08-29,AAPL,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.4239501953125,73314000
2022-08-29,PG,141.3000030517578,142.69000244140625,141.02000427246094,141.69000244140625,128.5419921875,5272100
2022-08-29,XOM,98.18000030517578,101.55999755859375,98.13999938964844,100.12000274658203,88.39232635498047,23059200
2022-08-29,CVX,163.88999938964844,166.8300018310547,163.63999938964844,164.6300048828125,141.3318328857422,8462600
2022-08-29,JPM,114.0,114.86000061035156,113.45999908447266,114.38999938964844,103.82294464111328,8117300
2022-08-29,UNH,526.0,532.9000244140625,522.8699951171875,529.77001953125,491.75762939453125,1594000
2022-08-29,MSFT,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,257.16351318359375,20338500
2022-08-29,MCD,255.5,256.7099914550781,254.58999633789062,255.66000366210938,234.58413696289062,2017500
2022-08-29,JNJ,163.47000122070312,163.83999633789062,162.02000427246094,163.0,146.2132568359375,5259200
